source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_admin,admin,admin_run05,admin_run05_333,IPv4,TCP,10.10.0.2,10.10.0.3,40996,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_334,IPv4,UDP,127.0.0.1,127.0.0.1,40240,53,1.7e-05,2,144,56,72.0,28.0,116508.444444,3262236.444444,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_335,IPv4,UDP,127.0.0.1,127.0.0.1,46324,53,5e-06,2,144,56,72.0,28.0,364722.086957,10212218.434783,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_336,IPv4,TCP,10.10.0.2,10.10.0.4,51358,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_337,IPv4,UDP,127.0.0.1,127.0.0.1,33726,53,2.2e-05,2,146,58,73.0,29.0,89240.510638,2587974.808511,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_338,IPv4,UDP,127.0.0.1,127.0.0.1,48946,53,8e-06,2,146,58,73.0,29.0,239674.514286,6950560.914286,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_339,IPv4,TCP,10.10.0.2,10.10.0.3,46852,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_340,IPv4,TCP,10.10.0.2,10.10.0.4,35748,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_341,IPv4,UDP,127.0.0.1,127.0.0.1,56996,53,1.9e-05,2,144,56,72.0,28.0,107546.25641,3011295.179487,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_342,IPv4,UDP,127.0.0.1,127.0.0.1,52883,53,6e-06,2,144,56,72.0,28.0,335544.32,9395240.96,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_343,IPv4,TCP,10.10.0.2,10.10.0.3,36974,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_344,IPv4,UDP,127.0.0.1,127.0.0.1,45624,53,1.3e-05,2,144,56,72.0,28.0,152520.145455,4270564.072727,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_345,IPv4,UDP,127.0.0.1,127.0.0.1,50665,53,4e-06,2,144,56,72.0,28.0,493447.529412,13816530.823529,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_346,IPv4,TCP,10.10.0.2,10.10.0.4,56820,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_347,IPv4,UDP,127.0.0.1,127.0.0.1,44105,53,1.3e-05,2,140,52,70.0,26.0,155344.592593,4038959.407407,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_348,IPv4,UDP,127.0.0.1,127.0.0.1,42560,53,4e-06,2,140,52,70.0,26.0,493447.529412,12829635.764706,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_349,IPv4,TCP,10.10.0.2,10.10.0.3,46408,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_350,IPv4,TCP,10.10.0.2,10.10.0.3,46420,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_351,IPv4,UDP,127.0.0.1,127.0.0.1,35910,53,1.4e-05,2,152,64,76.0,32.0,142179.79661,4549753.491525,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_352,IPv4,UDP,127.0.0.1,127.0.0.1,56976,53,4e-06,2,152,64,76.0,32.0,524288.0,16777216.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_353,IPv4,TCP,10.10.0.2,10.10.0.3,36860,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_354,IPv4,UDP,127.0.0.1,127.0.0.1,54305,53,1.6e-05,2,152,64,76.0,32.0,121574.028986,3890368.927536,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_355,IPv4,UDP,127.0.0.1,127.0.0.1,56256,53,5e-06,2,152,64,76.0,32.0,441505.684211,14128181.894737,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_356,IPv4,TCP,10.10.0.2,10.10.0.2,41362,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_357,IPv4,UDP,127.0.0.1,127.0.0.1,36060,53,1.5e-05,2,146,58,73.0,29.0,131072.0,3801088.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_358,IPv4,UDP,127.0.0.1,127.0.0.1,33652,53,5e-06,2,146,58,73.0,29.0,441505.684211,12803664.842105,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_359,IPv4,TCP,10.10.0.2,10.10.0.4,48044,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_360,IPv4,TCP,10.10.0.2,10.10.0.4,48052,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_361,IPv4,TCP,10.10.0.2,10.10.0.3,36876,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_362,IPv4,UDP,127.0.0.1,127.0.0.1,49981,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_363,IPv4,UDP,127.0.0.1,127.0.0.1,37784,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_364,IPv4,UDP,127.0.0.1,127.0.0.1,50284,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_365,IPv4,UDP,127.0.0.1,127.0.0.1,29594,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_366,IPv4,UDP,127.0.0.1,127.0.0.1,55589,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_367,IPv4,UDP,127.0.0.1,127.0.0.1,47010,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_368,IPv4,UDP,127.0.0.1,127.0.0.1,58693,53,1e-05,2,146,58,73.0,29.0,190650.181818,5528855.272727,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_369,IPv4,UDP,127.0.0.1,127.0.0.1,36980,53,4e-06,2,146,58,73.0,29.0,524288.0,15204352.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_370,IPv4,TCP,10.10.0.2,10.10.0.4,55190,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_371,IPv4,UDP,127.0.0.1,127.0.0.1,58506,53,0.000426,2,144,56,72.0,28.0,4699.50028,131586.007843,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_372,IPv4,UDP,127.0.0.1,127.0.0.1,47024,53,1.2e-05,2,144,56,72.0,28.0,171196.081633,4793490.285714,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_373,IPv4,TCP,10.10.0.2,10.10.0.3,59508,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_374,IPv4,UDP,127.0.0.1,127.0.0.1,54989,53,1.3e-05,2,146,58,73.0,29.0,155344.592593,4504993.185185,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_375,IPv4,UDP,127.0.0.1,127.0.0.1,56799,53,4e-06,2,146,58,73.0,29.0,493447.529412,14309978.352941,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_376,IPv4,TCP,10.10.0.2,10.10.0.4,58524,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_377,IPv4,UDP,127.0.0.1,127.0.0.1,55737,53,2.9e-05,2,146,58,73.0,29.0,68200.065041,1977801.886179,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_378,IPv4,UDP,127.0.0.1,127.0.0.1,43471,53,1.3e-05,2,146,58,73.0,29.0,158275.622642,4589993.056604,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_379,IPv4,TCP,10.10.0.2,10.10.0.2,59340,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_380,IPv4,TCP,10.10.0.2,10.10.0.4,58526,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_381,IPv4,UDP,127.0.0.1,127.0.0.1,59969,53,1.3e-05,2,152,64,76.0,32.0,155344.592593,4971026.962963,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_382,IPv4,UDP,127.0.0.1,127.0.0.1,33948,53,5e-06,2,152,64,76.0,32.0,441505.684211,14128181.894737,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_383,IPv4,TCP,10.10.0.2,10.10.0.3,58896,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_384,IPv4,UDP,127.0.0.1,127.0.0.1,45269,53,2e-05,2,140,52,70.0,26.0,102300.097561,2659802.536585,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_385,IPv4,UDP,127.0.0.1,127.0.0.1,47079,53,6e-06,2,140,52,70.0,26.0,310689.185185,8077918.814815,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_386,IPv4,TCP,10.10.0.2,10.10.0.3,58906,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_387,IPv4,UDP,127.0.0.1,127.0.0.1,35379,53,4.1e-05,2,140,52,70.0,26.0,48770.976744,1268045.395349,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_388,IPv4,UDP,127.0.0.1,127.0.0.1,36665,53,1e-05,2,140,52,70.0,26.0,190650.181818,4956904.727273,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_389,IPv4,TCP,10.10.0.2,10.10.0.3,35584,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_390,IPv4,TCP,10.10.0.2,10.10.0.2,59350,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_391,IPv4,UDP,127.0.0.1,127.0.0.1,52258,53,2.9e-05,2,144,56,72.0,28.0,68759.081967,1925254.295082,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_392,IPv4,UDP,127.0.0.1,127.0.0.1,34707,53,4e-06,2,144,56,72.0,28.0,493447.529412,13816530.823529,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_393,IPv4,TCP,10.10.0.2,10.10.0.4,57764,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_394,IPv4,TCP,10.10.0.2,10.10.0.2,47162,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_395,IPv4,UDP,127.0.0.1,127.0.0.1,49985,53,4.5e-05,2,144,56,72.0,28.0,44858.86631,1256048.256684,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_396,IPv4,UDP,127.0.0.1,127.0.0.1,38327,53,2.1e-05,2,144,56,72.0,28.0,95325.090909,2669102.545455,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_397,IPv4,TCP,10.10.0.2,10.10.0.4,35056,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_398,IPv4,UDP,127.0.0.1,127.0.0.1,35267,53,2.8e-05,2,146,58,73.0,29.0,71697.504274,2079227.623932,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_399,IPv4,UDP,127.0.0.1,127.0.0.1,35422,53,1.2e-05,2,146,58,73.0,29.0,171196.081633,4964686.367347,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_400,IPv4,TCP,10.10.0.2,10.10.0.3,45712,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_401,IPv4,TCP,10.10.0.2,10.10.0.2,41196,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_402,IPv4,UDP,127.0.0.1,127.0.0.1,41064,53,1.7e-05,2,152,64,76.0,32.0,118149.408451,3780781.070423,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_403,IPv4,UDP,127.0.0.1,127.0.0.1,39114,53,8e-06,2,152,64,76.0,32.0,262144.0,8388608.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_404,IPv4,TCP,10.10.0.2,10.10.0.4,54246,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_405,IPv4,TCP,10.10.0.2,10.10.0.4,54248,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_406,IPv4,TCP,10.10.0.2,10.10.0.3,54132,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_407,IPv4,TCP,10.10.0.2,10.10.0.4,51256,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_408,IPv4,TCP,10.10.0.2,10.10.0.3,54136,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_409,IPv4,TCP,10.10.0.2,10.10.0.2,42526,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_410,IPv4,TCP,10.10.0.2,10.10.0.4,51270,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_411,IPv4,UDP,127.0.0.1,127.0.0.1,50234,53,2.6e-05,2,140,52,70.0,26.0,76959.706422,2000952.366972,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_412,IPv4,UDP,127.0.0.1,127.0.0.1,54237,53,1e-05,2,140,52,70.0,26.0,204600.195122,5319605.073171,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_413,IPv4,TCP,10.10.0.2,10.10.0.3,55028,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_414,IPv4,UDP,127.0.0.1,127.0.0.1,57298,53,1.4e-05,2,152,64,76.0,32.0,139810.133333,4473924.266667,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_415,IPv4,UDP,127.0.0.1,127.0.0.1,49105,53,7e-06,2,152,64,76.0,32.0,279620.266667,8947848.533333,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_416,IPv4,TCP,10.10.0.2,10.10.0.4,34276,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_417,IPv4,TCP,10.10.0.2,10.10.0.2,42528,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_418,IPv4,UDP,127.0.0.1,127.0.0.1,44782,53,4.6e-05,2,146,58,73.0,29.0,43690.666667,1267029.333333,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_419,IPv4,UDP,127.0.0.1,127.0.0.1,38789,53,1e-05,2,146,58,73.0,29.0,190650.181818,5528855.272727,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_420,IPv4,TCP,10.10.0.2,10.10.0.2,47648,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_421,IPv4,UDP,127.0.0.1,127.0.0.1,47119,53,2.2e-05,2,144,56,72.0,28.0,90200.086022,2525602.408602,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_422,IPv4,UDP,127.0.0.1,127.0.0.1,53368,53,1e-05,2,144,56,72.0,28.0,204600.195122,5728805.463415,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_423,IPv4,TCP,10.10.0.2,10.10.0.4,34354,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_424,IPv4,UDP,127.0.0.1,127.0.0.1,57890,53,1.3e-05,2,144,56,72.0,28.0,149796.571429,4194304.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_425,IPv4,UDP,127.0.0.1,127.0.0.1,37740,53,7e-06,2,144,56,72.0,28.0,289262.344828,8099345.655172,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_426,IPv4,TCP,10.10.0.2,10.10.0.3,59986,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_427,IPv4,TCP,10.10.0.2,10.10.0.4,33580,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_428,IPv4,TCP,10.10.0.2,10.10.0.2,47664,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_429,IPv4,TCP,10.10.0.2,10.10.0.4,33582,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_430,IPv4,UDP,127.0.0.1,127.0.0.1,40999,53,1.8e-05,2,146,58,73.0,29.0,111848.106667,3243595.093333,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_431,IPv4,UDP,127.0.0.1,127.0.0.1,45446,53,6e-06,2,146,58,73.0,29.0,335544.32,9730785.28,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_432,IPv4,TCP,10.10.0.2,10.10.0.2,42212,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_433,IPv4,UDP,127.0.0.1,127.0.0.1,40415,53,1.6e-05,2,140,52,70.0,26.0,125203.104478,3255280.716418,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_434,IPv4,UDP,127.0.0.1,127.0.0.1,45613,53,7e-06,2,140,52,70.0,26.0,299593.142857,7789421.714286,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_435,IPv4,TCP,10.10.0.2,10.10.0.4,59752,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_436,IPv4,TCP,10.10.0.2,10.10.0.3,37038,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_437,IPv4,TCP,10.10.0.2,10.10.0.4,46592,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_438,IPv4,TCP,10.10.0.2,10.10.0.3,37046,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_439,IPv4,UDP,127.0.0.1,127.0.0.1,4823,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_440,IPv4,UDP,127.0.0.1,127.0.0.1,9751,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_441,IPv4,UDP,127.0.0.1,127.0.0.1,26320,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_442,IPv4,UDP,127.0.0.1,127.0.0.1,64454,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_443,IPv4,UDP,127.0.0.1,127.0.0.1,39660,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_444,IPv4,UDP,127.0.0.1,127.0.0.1,57140,53,0.0,1,84,40,84.0,40.0,0.0,0.0,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_445,IPv4,UDP,127.0.0.1,127.0.0.1,55990,53,3.3e-05,2,144,56,72.0,28.0,59918.628571,1677721.6,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_446,IPv4,UDP,127.0.0.1,127.0.0.1,42736,53,1e-05,2,144,56,72.0,28.0,204600.195122,5728805.463415,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_447,IPv4,TCP,10.10.0.2,10.10.0.3,46464,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_448,IPv4,UDP,127.0.0.1,127.0.0.1,54227,53,2e-05,2,146,58,73.0,29.0,102300.097561,2966702.829268,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_449,IPv4,UDP,127.0.0.1,127.0.0.1,47302,53,7e-06,2,146,58,73.0,29.0,270600.258065,7847407.483871,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_450,IPv4,TCP,10.10.0.2,10.10.0.4,43254,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_451,IPv4,TCP,10.10.0.2,10.10.0.3,46698,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_452,IPv4,UDP,127.0.0.1,127.0.0.1,58830,53,3.5e-05,2,152,64,76.0,32.0,56679.783784,1813753.081081,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_453,IPv4,UDP,127.0.0.1,127.0.0.1,38209,53,1e-05,2,152,64,76.0,32.0,195083.906977,6242685.023256,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_454,IPv4,TCP,10.10.0.2,10.10.0.2,45796,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_455,IPv4,UDP,127.0.0.1,127.0.0.1,37049,53,2e-05,2,144,56,72.0,28.0,99864.380952,2796202.666667,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_456,IPv4,UDP,127.0.0.1,127.0.0.1,37608,53,7e-06,2,144,56,72.0,28.0,279620.266667,7829367.466667,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_457,IPv4,TCP,10.10.0.2,10.10.0.4,56040,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_458,IPv4,UDP,127.0.0.1,127.0.0.1,41154,53,1.5e-05,2,144,56,72.0,28.0,133152.507937,3728270.222222,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_459,IPv4,UDP,127.0.0.1,127.0.0.1,45060,53,5e-06,2,144,56,72.0,28.0,399457.52381,11184810.666667,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_460,IPv4,TCP,10.10.0.2,10.10.0.4,57578,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_461,IPv4,UDP,127.0.0.1,127.0.0.1,48231,53,2.2e-05,2,140,52,70.0,26.0,89240.510638,2320253.276596,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_462,IPv4,UDP,127.0.0.1,127.0.0.1,59452,53,9e-06,2,140,52,70.0,26.0,215092.512821,5592405.333333,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_463,IPv4,TCP,10.10.0.2,10.10.0.3,52298,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_464,IPv4,TCP,10.10.0.2,10.10.0.3,52310,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_465,IPv4,UDP,127.0.0.1,127.0.0.1,42807,53,0.000272,2,144,56,72.0,28.0,7351.978966,205855.411043,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_466,IPv4,UDP,127.0.0.1,127.0.0.1,50266,53,1e-05,2,144,56,72.0,28.0,199728.761905,5592405.333333,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_467,IPv4,TCP,10.10.0.2,10.10.0.3,57526,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_468,IPv4,TCP,10.10.0.2,10.10.0.4,47042,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_469,IPv4,TCP,10.10.0.2,10.10.0.3,57536,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_470,IPv4,UDP,127.0.0.1,127.0.0.1,44589,53,2.3e-05,2,152,64,76.0,32.0,86480.494845,2767375.835052,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_471,IPv4,UDP,127.0.0.1,127.0.0.1,60495,53,9e-06,2,152,64,76.0,32.0,233016.888889,7456540.444444,0,0,0,0,0,0,DNS
ours_admin,admin,admin_run05,admin_run05_472,IPv4,TCP,10.10.0.2,10.10.0.2,51578,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
ours_admin,admin,admin_run05,admin_run05_473,IPv4,TCP,10.10.0.2,10.10.0.4,59836,22,0.0,1,68,0,68.0,0.0,0.0,0.0,0,0,0,0,1,0,SSH
