source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
ours_gamer,gamer,gamer_run04,gamer_run04_832,IPv4,UDP,192.168.18.178,255.255.255.255,44765,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_833,IPv4,UDP,192.168.18.4,192.168.18.1,50622,53,0.04667,3,351,225,117.0,75.0,64.281178,4821.088338,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run04,gamer_run04_834,IPv4,UDP,192.168.18.4,192.168.18.1,56271,53,0.050527,4,563,395,140.75,98.75,79.165818,7817.624537,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run04,gamer_run04_835,IPv4,TCP,192.168.18.4,199.232.211.52,52432,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_836,IPv4,TCP,192.168.18.4,199.232.211.52,52431,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_837,IPv4,TCP,192.168.18.4,199.232.211.52,52433,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_838,IPv4,TCP,199.232.215.52,192.168.18.4,443,52434,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_839,IPv4,UDP,192.168.18.178,255.255.255.255,52280,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_840,IPv4,UDP,192.168.18.178,255.255.255.255,35080,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_841,IPv4,UDP,192.168.18.178,255.255.255.255,59232,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_842,IPv4,UDP,192.168.18.178,255.255.255.255,56544,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_843,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,50770,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_844,IPv4,UDP,192.168.18.178,255.255.255.255,60974,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_845,IPv4,UDP,192.168.18.178,255.255.255.255,34984,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_846,IPv4,TCP,20.42.73.31,192.168.18.4,443,52444,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_847,IPv4,UDP,192.168.18.4,162.159.200.1,64845,123,0.020259,2,180,96,90.0,48.0,98.720864,4738.601485,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run04,gamer_run04_848,IPv4,UDP,192.168.18.4,104.29.146.52,64846,19328,60.027607,2601,231070,121828,88.839,46.839,43.330063,2029.532846,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_849,IPv4,TCP,192.168.18.4,199.232.211.52,52443,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_850,IPv4,TCP,192.168.18.4,199.232.211.52,52442,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_851,IPv4,UDP,192.168.18.178,255.255.255.255,36507,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_852,IPv4,UDP,192.168.18.178,255.255.255.255,53231,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_853,IPv4,UDP,192.168.18.178,255.255.255.255,52177,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_854,IPv4,UDP,192.168.18.178,255.255.255.255,43062,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_855,IPv4,UDP,192.168.18.178,255.255.255.255,42936,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_856,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,60963,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_857,IPv4,UDP,192.168.18.178,255.255.255.255,55691,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_858,IPv4,UDP,192.168.18.178,255.255.255.255,58770,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_859,IPv4,TCP,192.168.18.4,199.232.215.52,52435,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_860,IPv4,TCP,192.168.18.4,23.212.34.247,52438,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_861,IPv4,TCP,192.168.18.4,23.212.34.247,52439,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_862,IPv4,TCP,192.168.18.4,199.232.210.172,52440,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_863,IPv4,TCP,192.168.18.4,142.251.142.131,52437,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_864,IPv4,TCP,199.232.211.52,192.168.18.4,443,52441,0.0,1,54,0,54.0,0.0,0.0,0.0,1,0,0,0,1,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_865,IPv4,UDP,192.168.18.4,239.255.255.250,64850,1900,3.023763,4,848,680,212.0,170.0,1.322855,224.885336,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_866,IPv4,UDP,192.168.18.4,162.254.196.70,54911,27039,0.053347,2,2684,2600,1342.0,1300.0,37.490315,48737.409834,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_867,IPv4,TCP,192.168.18.4,199.232.215.52,52436,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_868,IPv4,TCP,192.168.18.4,4.207.247.138,59516,443,0.053225,2,121,1,60.5,0.5,37.576298,18.788149,0,0,0,0,2,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_869,IPv4,UDP,192.168.18.178,255.255.255.255,52387,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_870,IPv4,UDP,192.168.18.178,255.255.255.255,60870,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_871,IPv4,UDP,192.168.18.178,255.255.255.255,49610,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_872,IPv4,UDP,192.168.18.178,255.255.255.255,35712,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_873,IPv4,UDP,192.168.18.178,255.255.255.255,48775,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_874,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,45960,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_875,IPv4,UDP,192.168.18.178,255.255.255.255,49362,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_876,IPv4,UDP,192.168.18.178,255.255.255.255,51615,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_877,IPv4,UDP,192.168.18.1,239.255.255.250,36558,1900,61.822849,8,1396,1060,174.5,132.5,0.129402,17.145764,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_878,IPv4,UDP,192.168.18.4,162.159.200.123,64852,123,0.020742,2,180,96,90.0,48.0,96.422998,4628.303915,0,0,0,0,0,0,NTP
ours_gamer,gamer,gamer_run04,gamer_run04_879,IPv4,UDP,192.168.18.4,104.29.146.52,64853,19328,46.739186,2014,178848,94260,88.802,46.802,43.090182,2016.723192,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_880,IPv4,TCP,192.168.18.4,199.232.211.52,52448,80,28.880485,27,16148,14674,598.074,543.481,0.934887,508.093959,0,2,0,12,26,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_881,IPv4,UDP,192.168.18.178,255.255.255.255,55629,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_882,IPv4,UDP,192.168.18.178,255.255.255.255,38708,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_883,IPv4,UDP,192.168.18.178,255.255.255.255,37823,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_884,IPv4,UDP,192.168.18.178,255.255.255.255,42928,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_885,IPv4,UDP,192.168.18.178,255.255.255.255,58398,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_886,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,56131,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_887,IPv4,UDP,192.168.18.178,255.255.255.255,50325,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_888,IPv4,UDP,192.168.18.178,255.255.255.255,44750,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_889,IPv4,TCP,192.168.18.4,199.232.211.52,52450,443,8.362798,3771,4668690,4464980,1238.051,1184.031,450.925636,533909.824566,0,2,0,403,3770,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_890,IPv4,TCP,155.133.246.36,192.168.18.4,27018,52308,32.402353,70,16105,12325,230.071,176.071,2.160337,380.373613,0,0,0,37,70,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_891,IPv6,UDP,fe80::cd9a:e84b:6023:d4fd,ff02::1:3,59682,5355,0.422119,2,190,66,95.0,33.0,4.738002,156.35405,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_892,IPv4,UDP,192.168.18.4,224.0.0.252,59682,5355,0.421993,2,150,66,75.0,33.0,4.739415,156.400692,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_893,IPv4,UDP,155.133.246.40,192.168.18.4,27027,54908,23.862885,4162,3014168,2839364,724.211,682.211,174.413111,118986.618768,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_894,IPv4,TCP,192.168.18.4,199.232.215.52,52451,443,0.760904,1491,1829504,1748974,1227.032,1173.021,1959.511128,2298547.294484,0,2,0,173,1490,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_895,IPv4,TCP,192.168.18.4,162.159.137.234,52331,2096,13.823557,6,580,256,96.667,42.667,0.434042,18.519112,0,0,0,4,6,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_896,IPv4,TCP,192.168.18.4,162.159.135.234,52310,443,0.155422,4,390,174,97.5,43.5,25.736387,1119.532827,0,0,0,2,4,0,HTTPS
ours_gamer,gamer,gamer_run04,gamer_run04_897,IPv4,UDP,192.168.18.4,192.168.18.1,64844,53,4.923844,4,459,291,114.75,72.75,0.812373,59.100165,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run04,gamer_run04_898,IPv4,TCP,192.168.18.4,199.232.211.52,52445,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_899,IPv4,UDP,192.168.18.4,192.168.18.1,52488,53,0.020448,2,222,138,111.0,69.0,97.809223,6748.836378,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run04,gamer_run04_900,IPv4,UDP,192.168.18.4,192.168.18.1,60473,53,0.020085,2,191,107,95.5,53.5,99.577503,5327.396406,0,0,0,0,0,0,DNS
ours_gamer,gamer,gamer_run04,gamer_run04_901,IPv4,UDP,192.168.18.4,162.159.128.233,50289,443,6.000622,46,39515,37583,859.022,817.022,7.665872,6263.184014,0,0,0,0,0,0,QUIC/HTTP3
ours_gamer,gamer,gamer_run04,gamer_run04_902,IPv4,UDP,192.168.18.4,155.133.226.70,55939,27030,0.044415,2,2684,2600,1342.0,1300.0,45.029835,58538.785764,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_903,IPv4,UDP,192.168.18.4,155.133.248.41,54912,27059,0.050334,2,2684,2600,1342.0,1300.0,39.734591,51654.968832,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_904,IPv4,UDP,192.168.18.4,188.42.106.164,54913,27025,0.052022,2,2684,2600,1342.0,1300.0,38.445288,49978.87404,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_905,IPv4,UDP,192.168.18.4,146.66.155.68,54910,27033,0.056517,2,2684,2600,1342.0,1300.0,35.387654,46003.950238,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_906,IPv4,UDP,192.168.18.4,162.254.198.103,54915,27049,0.074144,2,2684,2600,1342.0,1300.0,26.974577,35066.950499,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_907,IPv4,TCP,192.168.18.4,199.232.215.52,52446,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_908,IPv4,TCP,192.168.18.4,199.232.215.52,52447,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run04,gamer_run04_909,IPv4,UDP,192.168.18.4,155.133.252.88,55942,27020,0.067207,2,2684,2600,1342.0,1300.0,29.758761,38686.389936,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_910,IPv4,UDP,192.168.18.178,255.255.255.255,47966,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_911,IPv4,UDP,192.168.18.178,255.255.255.255,34396,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_912,IPv4,UDP,192.168.18.178,255.255.255.255,40972,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_913,IPv4,UDP,192.168.18.178,255.255.255.255,56048,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_914,IPv4,UDP,192.168.18.178,255.255.255.255,53718,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_915,IPv6,UDP,fe80::6222:32ff:fec5:b445,ff02::1,39433,10002,0.0,1,225,163,225.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_916,IPv4,UDP,192.168.18.178,255.255.255.255,38662,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_917,IPv4,UDP,192.168.18.178,255.255.255.255,35435,10002,0.0,1,205,163,205.0,163.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_918,IPv4,UDP,192.168.18.4,155.133.230.98,54914,27048,0.062625,2,2684,2600,1342.0,1300.0,31.936163,41517.011589,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_919,IPv4,UDP,192.168.18.4,162.254.192.103,54919,27068,0.114218,2,2684,2600,1342.0,1300.0,17.510375,22763.488044,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_920,IPv4,UDP,192.168.18.4,162.254.193.98,54956,27089,0.115671,2,2684,2600,1342.0,1300.0,17.290431,22477.559728,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_921,IPv4,UDP,192.168.18.4,162.254.199.180,54917,27119,0.131912,2,2684,2600,1342.0,1300.0,15.161624,19710.110812,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_922,IPv4,UDP,192.168.18.4,155.133.224.21,54923,27057,0.135225,2,2684,2600,1342.0,1300.0,14.790158,19227.205713,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_923,IPv4,UDP,192.168.18.4,162.254.194.38,54916,27141,0.150468,2,2684,2600,1342.0,1300.0,13.291853,17279.408787,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_924,IPv4,UDP,192.168.18.4,185.25.183.163,55940,27053,0.156555,2,2684,2600,1342.0,1300.0,12.775068,16607.588645,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_925,IPv4,UDP,192.168.18.4,155.133.244.51,54922,27059,0.175964,2,2684,2600,1342.0,1300.0,11.365969,14775.759776,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_926,IPv4,UDP,192.168.18.4,205.196.6.135,54921,27096,0.172062,2,2684,2600,1342.0,1300.0,11.623722,15110.839153,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_927,IPv4,UDP,192.168.18.4,155.133.225.18,54925,27022,0.190095,2,2684,2600,1342.0,1300.0,10.521058,13677.375595,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_928,IPv4,UDP,192.168.18.4,162.254.195.70,54920,27057,0.187592,2,2684,2600,1342.0,1300.0,10.661434,13859.863908,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_929,IPv4,UDP,192.168.18.4,103.28.54.172,55935,27043,0.196133,2,2684,2600,1342.0,1300.0,10.197155,13256.301526,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_930,IPv4,UDP,192.168.18.4,155.133.238.194,55937,27038,0.209114,2,2684,2600,1342.0,1300.0,9.564158,12433.405086,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_931,IPv4,UDP,192.168.18.4,103.10.124.120,55941,27053,0.224272,2,2684,2600,1342.0,1300.0,8.917742,11593.064906,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_932,IPv4,UDP,192.168.18.4,185.25.182.50,54909,27023,1.626671,6,3230,2978,538.333,496.333,3.688515,1830.732743,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_933,IPv4,UDP,192.168.18.4,155.133.227.56,55934,27044,0.207003,2,2684,2600,1342.0,1300.0,9.661701,12560.211833,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_934,IPv4,UDP,192.168.18.4,103.10.125.41,55938,27156,0.291824,2,2684,2600,1342.0,1300.0,6.853444,8909.47656,0,0,0,0,0,0,UNKNOWN
ours_gamer,gamer,gamer_run04,gamer_run04_935,IPv4,TCP,192.168.18.4,199.232.215.52,52449,80,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,0,0,1,0,HTTP
ours_gamer,gamer,gamer_run05,gamer_run05_0,IPv4,TCP,192.168.18.4,52.38.46.77,52501,443,1.911405,25,8029,6663,321.16,266.52,13.079385,3485.917704,1,2,1,12,24,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_1,IPv4,TCP,192.168.18.4,63.181.153.43,52503,443,0.247798,26,7993,6573,307.423,252.808,104.924187,26525.641457,2,2,0,13,25,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_2,IPv4,TCP,192.168.18.4,63.181.153.43,52503,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_3,IPv4,TCP,192.168.18.4,52.38.46.77,52502,443,2.15697,26,8737,7317,336.038,281.423,12.053946,3392.258547,1,2,1,12,25,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_4,IPv4,TCP,192.168.18.4,95.100.109.89,52468,80,30.355242,9,1014,512,112.667,56.889,0.296489,16.866938,2,2,0,2,8,0,HTTP
ours_gamer,gamer,gamer_run05,gamer_run05_5,IPv4,TCP,192.168.18.4,63.182.119.232,52504,443,0.230726,26,8143,6723,313.192,258.577,112.687775,29138.458144,1,2,1,13,25,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_6,IPv4,TCP,192.168.18.4,155.133.246.52,52478,27018,30.394696,17,5302,4368,311.882,256.941,0.559308,143.709284,2,2,0,7,16,0,UNKNOWN
ours_gamer,gamer,gamer_run05,gamer_run05_7,IPv4,TCP,192.168.18.4,155.133.246.52,52476,443,30.604794,17,5299,4365,311.706,256.765,0.555469,142.624714,2,2,0,7,16,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_8,IPv4,TCP,192.168.18.4,155.133.250.20,52479,27023,30.595568,17,5312,4378,312.471,257.529,0.555636,143.09262,2,2,0,7,16,0,UNKNOWN
ours_gamer,gamer,gamer_run05,gamer_run05_9,IPv4,TCP,192.168.18.4,155.133.250.4,52481,27019,30.360914,18,5359,4371,297.722,242.833,0.592868,143.967998,2,2,0,7,17,0,UNKNOWN
ours_gamer,gamer,gamer_run05,gamer_run05_10,IPv4,TCP,192.168.18.4,155.133.229.4,52482,27019,30.59605,17,5304,4370,312.0,257.059,0.555627,142.828894,2,2,0,7,16,0,UNKNOWN
ours_gamer,gamer,gamer_run05,gamer_run05_11,IPv4,TCP,192.168.18.4,155.133.229.20,52480,27023,30.645712,17,5307,4373,312.176,257.235,0.554727,142.69533,2,2,0,7,16,0,UNKNOWN
ours_gamer,gamer,gamer_run05,gamer_run05_12,IPv4,TCP,192.168.18.4,2.22.209.117,52493,443,25.475873,14,3564,2792,254.571,199.429,0.54954,109.593889,2,2,0,5,13,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_13,IPv4,TCP,192.168.18.4,104.83.34.182,52484,443,51.00643,53,26388,23510,497.887,443.585,1.039085,460.922281,2,2,0,24,52,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_14,IPv4,TCP,192.168.18.4,104.83.34.182,52484,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_15,IPv4,TCP,192.168.18.4,104.83.34.182,52486,443,50.783277,41,17505,15275,426.951,372.561,0.807352,300.787993,2,2,0,18,40,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_16,IPv4,TCP,192.168.18.4,104.83.34.182,52485,443,50.783492,35,14689,12783,419.686,365.229,0.6892,251.715657,2,2,0,15,34,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_17,IPv4,TCP,192.168.18.4,104.83.34.182,52486,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_18,IPv4,TCP,192.168.18.4,104.83.34.182,52485,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_19,IPv4,TCP,192.168.18.4,2.22.209.117,52511,443,30.753455,60,50382,47126,839.7,785.433,1.951,1532.380675,2,2,0,26,59,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_20,IPv4,TCP,192.168.18.4,2.22.209.117,52511,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_21,IPv4,TCP,192.168.18.4,199.232.211.52,52512,443,30.397426,292,309342,293558,1059.39,1005.336,9.606077,9657.330889,2,2,0,68,291,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_22,IPv4,TCP,192.168.18.4,199.232.211.52,52512,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_23,IPv4,TCP,192.168.18.4,104.83.34.182,52475,443,81.279775,122,62466,55862,512.016,457.885,1.500988,687.280447,2,2,0,68,121,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_24,IPv4,TCP,192.168.18.4,104.83.34.182,52475,443,0.0,1,54,0,54.0,0.0,0.0,0.0,0,0,1,0,1,0,HTTPS
ours_gamer,gamer,gamer_run05,gamer_run05_25,IPv4,TCP,192.168.18.4,162.159.136.234,52510,443,60.685608,21,6804,5642,324.0,268.667,0.346046,92.970973,2,2,0,9,20,0,HTTPS
